Date,Creel_Location,Sampler,Time_Interviewed,No_Fishers_Boat,Total_Pots_Fished,No_Pots_Lost,Shrimp_Catch_Area_Map,Nearest_Landmark,Date_Pots_Started_Soaking,Time_Pots_Started_Soaking,Date_Last_Pot_Pulled,Time_Last_Pot_Pulled,Spot_Shrimp_Retained,Spot_Shrimp_Heads_On,Spot_Shrimp_No_Weighed,Spot_Shrimp_Weight,Est_Non_Spot_Number,Est_Non_spot_weight,Notes
5/15/2019,Everett Ramp,Sue Kraemer,915,2,3,,26A-1,Hat Is.,5/15/2019,700,5/15/2019,830,160,Yes,20,750,,,
5/15/2019,Everett Ramp,Sue Kraemer,937,4,4,,26A-1,Hat Is.,5/15/2019,700,5/15/2019,855,320,,,,,,
5/15/2019,Everett Ramp,Sue Kraemer,948,4,4,,24C-5,Langley,5/15/2019,700,5/15/2019,900,320,No,20,290,,,
5/15/2019,Everett Ramp,Sue Kraemer,952,3,4,,26A-2,Boeing Dock Mukilteo,5/15/2019,700,5/15/2019,900,240,No,20,230,,,
5/15/2019,Everett Ramp,Sue Kraemer,956,2,3,,26A-2,Boeing Dock Mukilteo,5/15/2019,730,5/15/2019,900,160,,,,,,
5/15/2019,Everett Ramp,Sue Kraemer,1018,4,4,,26A-9,Sandy Pt.,5/15/2019,700,5/15/2019,900,320,No,20,270,,,
5/15/2019,Everett Ramp,Sue Kraemer,1030,2,4,,26A-2,Mukilteo,5/15/2019,710,5/15/2019,900,10,,,,,,
5/15/2019,Everett Ramp,Sue Kraemer,1035,3,4,1,26A-9,Sandy Pt.,5/15/2019,705,5/15/2019,930,240,,,,,,
5/15/2019,Everett Ramp,Sue Kraemer,1037,2,4,,26A-1,Hat Is.,5/15/2019,715,5/15/2019,1015,160,,,,,,
5/15/2019,Everett Ramp,Sue Kraemer,1047,4,4,,26A-9,Clinton,5/15/2019,700,5/15/2019,1000,320,,,,,,
5/15/2019,Everett Ramp,Sue Kraemer,1050,3,4,,24C-5,Sandy Pt.,5/15/2019,700,5/15/2019,930,240,No,20,315,,,
5/15/2019,Everett Ramp,Sue Kraemer,1057,3,4,,26A-2,Boeing Dock Mukilteo,5/15/2019,745,5/15/2019,1030,233,,,,,,
5/15/2019,Everett Ramp,Sue Kraemer,1059,2,3,,26A-9,Clinton,5/15/2019,700,5/15/2019,945,160,Yes,20,580,,,
5/15/2019,Everett Ramp,Sue Kraemer,1101,3,4,,26A-2,Boeing Dock Mukilteo,5/15/2019,701,5/15/2019,1010,240,,,,,,
5/15/2019,Everett Ramp,Sue Kraemer,1106,2,2,,26A-9,Sandy Pt.,5/15/2019,930,5/15/2019,1015,160,,,,,,
5/15/2019,Everett Ramp,Sue Kraemer,1110,4,4,,26A-9,Clinton,5/15/2019,700,5/15/2019,1030,320,,,,,,
5/15/2019,Everett Ramp,Sue Kraemer,1117,2,3,,24C-5,Langley,5/15/2019,700,5/15/2019,1015,160,No,20,320,,,
5/15/2019,Everett Ramp,Sue Kraemer,1125,4,4,,26A-1,Hat Is.,5/15/2019,700,5/15/2019,1100,320,,,,,,
5/15/2019,Everett Ramp,Sue Kraemer,1130,3,3,,24C-5,Langley,5/15/2019,701,5/15/2019,1030,240,,,,,,
5/15/2019,Everett Ramp,Sue Kraemer,1135,2,3,,26A-1,Hat Is.,5/15/2019,700,5/15/2019,1030,160,,,,,,
5/15/2019,Everett Ramp,Sue Kraemer,1143,5,4,,24B-1,Hat Is.,5/15/2019,700,5/15/2019,1130,400,No,20,300,,,
5/15/2019,Everett Ramp,Sue Kraemer,1151,2,4,,24C-6,Snatelum,5/15/2019,700,5/15/2019,930,160,No,20,550,,,
5/15/2019,Everett Ramp,Sue Kraemer,1156,3,4,,26A-9,Sandy Pt.,5/15/2019,700,5/15/2019,1030,240,,,,,,
5/15/2019,Everett Ramp,Sue Kraemer,1207,4,4,,24C-5,Langley,5/15/2019,700,5/15/2019,1100,320,No,20,285,,,
5/15/2019,Everett Ramp,Sue Kraemer,1210,2,2,,26A-9,Clinton,5/15/2019,930,5/15/2019,1130,158,Yes,20,680,,,
5/15/2019,Everett Ramp,Sue Kraemer,1214,4,4,,26A-9,Clinton,5/15/2019,705,5/15/2019,1130,320,,,,,,
5/15/2019,Everett Ramp,Sue Kraemer,1220,2,4,,26A-2,Mukilteo,5/15/2019,730,5/15/2019,1120,160,,,,,,
5/15/2019,Everett Ramp,Sue Kraemer,1223,2,4,,24B-2,Camano Head,5/15/2019,700,5/15/2019,1130,101,No,20,320,,,
5/15/2019,Everett Ramp,Sue Kraemer,1228,3,4,,26A-1,Hat Is.,5/15/2019,700,5/15/2019,1210,37,,,,,,
5/15/2019,Everett Ramp,Sue Kraemer,1237,3,4,,26A-1,Hat Is.,5/15/2019,702,5/15/2019,1130,240,Yes,20,740,,,
5/15/2019,Everett Ramp,Sue Kraemer,1252,2,2,,26A-1,Hat Is.,5/15/2019,1100,5/15/2019,1215,31,,,,,,
5/15/2019,Everett Ramp,Sue Kraemer,1254,5,4,,24C-5,Langley,5/15/2019,705,5/15/2019,1130,400,,,,,,
5/15/2019,Everett Ramp,Sue Kraemer,1256,2,4,,26A-2,Mukilteo,5/15/2019,700,5/15/2019,1230,45,,,,,,
5/15/2019,Everett Ramp,Sue Kraemer,1301,5,4,,26A-2,Mukilteo,5/15/2019,705,5/15/2019,1230,228,,,,,,
5/15/2019,Everett Ramp,Sue Kraemer,1304,5,4,,24B-1,Hat Is.,5/15/2019,700,5/15/2019,1240,300,,,,,,
5/15/2019,Everett Ramp,Sue Kraemer,1315,6,4,,26A-1,Hat Is.,5/15/2019,700,5/15/2019,1230,188,No,20,350,,,
5/15/2019,Everett Ramp,Sue Kraemer,1318,2,4,,26A-2,Mukilteo,5/15/2019,700,5/15/2019,1245,120,,,,,,
5/15/2019,Everett Ramp,Sue Kraemer,1323,3,4,,26A-1,Hat Is.,5/15/2019,700,5/15/2019,1255,224,,,,,,
5/15/2019,Everett Ramp,Sue Kraemer,1326,2,2,,24C-5,Langley,5/15/2019,700,5/15/2019,820,160,,,,,,
5/15/2019,Everett Ramp,Sue Kraemer,1329,3,4,,26A-1,Hat Is.,5/15/2019,815,5/15/2019,1040,161,,,,,,
5/15/2019,Everett Ramp,Sue Kraemer,1331,2,3,,26A-1,Hat Is.,5/15/2019,800,5/15/2019,1230,64,,,,,,
5/15/2019,Everett Ramp,Sue Kraemer,1334,4,4,,24C-5,Baby Is.,5/15/2019,700,5/15/2019,1200,203,No,20,365,,,
5/15/2019,Everett Ramp,Sue Kraemer,1348,3,2,,24B-1,East Racetrack,5/15/2019,800,5/15/2019,1245,172,Yes,20,800,,,
5/15/2019,Everett Ramp,Sue Kraemer,1356,4,3,,26A-3,Mukilteo,5/15/2019,1000,5/15/2019,1250,126,,,,,,
5/15/2019,Everett Ramp,Sue Kraemer,1410,4,4,,26A-2,Mukilteo,5/15/2019,700,5/15/2019,1300,205,Yes,20,610,,,
5/15/2019,Everett Ramp,Sue Kraemer,1415,6,4,,24C-5,Langley,5/15/2019,700,5/15/2019,1242,480,,,,,,
5/15/2019,Everett Ramp,A. Bosley,858,1,2,,24B-1,Hat Is.,5/15/2019,700,5/15/2019,800,35,Yes,20,790,,,
5/15/2019,Everett Ramp,A. Bosley,941,3,4,,26A-9,Sandy Pt.,5/15/2019,700,5/15/2019,815,240,,,,,,
5/15/2019,Everett Ramp,A. Bosley,944,2,2,,26A-1,Hat Is.,5/15/2019,700,5/15/2019,830,156,,,,,,
5/15/2019,Everett Ramp,A. Bosley,952,2,4,,24B-1,Hat Is.,5/15/2019,700,5/15/2019,845,160,,,,,,
5/15/2019,Everett Ramp,A. Bosley,1008,3,4,,26A-9,Clinton,5/15/2019,700,5/15/2019,930,240,,,,,,
5/15/2019,Everett Ramp,A. Bosley,1015,2,3,,26A-1,Hat Is.,5/15/2019,730,5/15/2019,945,160,,,,,,
5/15/2019,Everett Ramp,A. Bosley,1016,1,2,,24B-1,Hat Is.,5/15/2019,708,5/15/2019,900,80,,,,,,
5/15/2019,Everett Ramp,A. Bosley,1018,3,2,1,26A-1,Hat Is.,5/15/2019,700,5/15/2019,845,0,,,,,,
5/15/2019,Everett Ramp,A. Bosley,1026,2,4,,26A-2,Oil Dock,5/15/2019,700,5/15/2019,1000,160,,,,,,
5/15/2019,Everett Ramp,A. Bosley,1039,5,4,,26A-9,Clinton,5/15/2019,700,5/15/2019,1000,400,,,,,,
5/15/2019,Everett Ramp,A. Bosley,1043,4,4,,26A-1,Hat Is.,5/15/2019,700,5/15/2019,1000,320,Yes,20,780,,,
5/15/2019,Everett Ramp,A. Bosley,1047,2,4,,26A-2,Mukilteo,5/15/2019,700,5/15/2019,1000,160,,,,,,
5/15/2019,Everett Ramp,A. Bosley,1055,2,4,,26A-1,Hat Is.,5/15/2019,700,5/15/2019,1030,60,,,,,,
5/15/2019,Everett Ramp,A. Bosley,1100,2,3,,24B-1,Camano Head,5/15/2019,700,5/15/2019,1030,128,,,,,,
5/15/2019,Everett Ramp,A. Bosley,1106,3,4,,26A-9,Clinton,5/15/2019,700,5/15/2019,1015,240,No,20,220,,,
5/15/2019,Everett Ramp,A. Bosley,1122,1,1,,26A-1,Hat Is.,5/15/2019,800,5/15/2019,1100,5,,,,,,
5/15/2019,Everett Ramp,A. Bosley,1125,3,4,,26A-1,Hat Is.,5/15/2019,700,5/15/2019,1000,240,,,,,,
5/15/2019,Everett Ramp,A. Bosley,1126,2,4,,24B-3,Kayak Count Park,5/15/2019,705,5/15/2019,1015,160,Yes,20,800,,,
5/15/2019,Everett Ramp,A. Bosley,1132,3,2,,26A-2,Oil Dock,5/15/2019,745,5/15/2019,1100,103,,,,,,
5/15/2019,Everett Ramp,A. Bosley,1137,5,3,,26A-9,Sandy Pt.,5/15/2019,700,5/15/2019,1030,400,,,,,,
5/15/2019,Everett Ramp,A. Bosley,1140,2,4,,24C-3,Camano Head,5/15/2019,700,5/15/2019,1000,160,No,20,360,,,
5/15/2019,Everett Ramp,A. Bosley,1143,4,3,,24C-5,Langley,5/15/2019,700,5/15/2019,1030,320,No,20,320,,,
5/15/2019,Everett Ramp,A. Bosley,1147,3,3,,26A-1,Hat Is.,5/15/2019,700,5/15/2019,1000,240,,,,,,
5/15/2019,Everett Ramp,A. Bosley,1158,2,4,,26A-1,Hat Is.,5/15/2019,730,5/15/2019,1100,150,,,,,,
5/15/2019,Everett Ramp,A. Bosley,1159,3,2,,26A-2,Oil Dock,5/15/2019,830,5/15/2019,1130,30,,,,,,
5/15/2019,Everett Ramp,A. Bosley,1201,2,4,,24B-1,Hat Is.,5/15/2019,1000,5/15/2019,1130,160,,,,,,
5/15/2019,Everett Ramp,A. Bosley,1207,3,4,,24C-4,Alger Bay,5/15/2019,700,5/15/2019,1000,240,Yes,20,940,,,
5/15/2019,Everett Ramp,A. Bosley,1211,2,4,,24B-1,Hat Is.,5/15/2019,705,5/15/2019,1130,160,,,,,,
5/15/2019,Everett Ramp,A. Bosley,1221,5,4,,24C-5,Langley,5/15/2019,705,5/15/2019,1100,389,,,,,,
5/15/2019,Everett Ramp,A. Bosley,1222,2,3,,26A-1,Hat Is.,5/15/2019,700,5/15/2019,1130,160,,,,,,
5/15/2019,Everett Ramp,A. Bosley,1224,5,4,,24C-5,Langley,5/15/2019,700,5/15/2019,1115,400,Yes,20,740,,,
5/15/2019,Everett Ramp,A. Bosley,1235,4,4,,26A-3,Mukilteo,5/15/2019,700,5/15/2019,1130,320,,,,,,
5/15/2019,Everett Ramp,A. Bosley,1237,3,4,,26A-9,Clinton,5/15/2019,700,5/15/2019,1130,0,,,,,,
5/15/2019,Everett Ramp,A. Bosley,1238,2,2,,26A-1,Hat Is.,5/15/2019,700,5/15/2019,1130,160,,,,,,
5/15/2019,Everett Ramp,A. Bosley,1244,3,1,,26A-1,Hat Is.,5/15/2019,730,5/15/2019,1200,160,,,,,,
5/15/2019,Everett Ramp,A. Bosley,1245,3,3,,24C-5,Langley,5/15/2019,700,5/15/2019,1100,136,No,20,300,,,
5/15/2019,Everett Ramp,A. Bosley,1247,5,2,,26A-1,Hat Is.,5/15/2019,720,5/15/2019,1215,400,,,,,,
5/15/2019,Everett Ramp,A. Bosley,1250,2,3,1,26A-2,Mukilteo,5/15/2019,705,5/15/2019,1200,114,,,,,,
5/15/2019,Everett Ramp,A. Bosley,1252,6,3,,26A-2,Mukilteo,5/15/2019,700,5/15/2019,1230,406,,,,,,
5/15/2019,Everett Ramp,A. Bosley,1253,3,4,,26A-1,Hat Is.,5/15/2019,830,5/15/2019,1230,240,,,,,,
5/15/2019,Everett Ramp,A. Bosley,1310,2,2,,26A-1,Hat Is.,5/15/2019,800,5/15/2019,1200,5,,,,,,
5/15/2019,Everett Ramp,A. Bosley,1314,3,4,,26A-3,Cannery,5/15/2019,700,5/15/2019,1030,240,No,20,230,,,
5/15/2019,Everett Ramp,A. Bosley,1319,5,4,1,26A-9,Clinton,5/15/2019,700,5/15/2019,1240,128,,,,,,
5/15/2019,Everett Ramp,A. Bosley,1322,2,2,,26A-1,Hat Is.,5/15/2019,846,5/15/2019,1240,22,,,,,,
5/15/2019,Everett Ramp,A. Bosley,1327,5,4,,26A-1,Hat Is.,5/15/2019,730,5/15/2019,1245,160,,,,,,
5/15/2019,Everett Ramp,A. Bosley,1328,2,2,,24C-4,Camano Head,5/15/2019,700,5/15/2019,1230,107,No,20,320,,,
5/15/2019,Everett Ramp,A. Bosley,1340,2,2,,26A-9,Clinton,5/15/2019,930,5/15/2019,1245,80,,,,,,
5/15/2019,Everett Ramp,A. Bosley,1349,4,4,,26A-9,Clinton,5/15/2019,700,5/15/2019,1300,172,,,,,,
5/15/2019,Everett Ramp,A. Bosley,1350,2,4,,26A-1,Hat Is.,5/15/2019,700,5/15/2019,1300,188,,,,,,
5/15/2019,Everett Ramp,A. Bosley,1355,3,4,,26A-2,Oil Dock,5/15/2019,710,5/15/2019,1253,240,,,,,,
5/15/2019,Everett Ramp,A. Bosley,1401,3,4,,26A-2,Oil Dock,5/15/2019,700,5/15/2019,1300,133,,,,,,
5/15/2019,Everett Ramp,Kathy Young Berg,908,2,4,,26A-1,Hat Is.,5/15/2019,700,5/15/2019,830,160,No,20,300,,,
5/15/2019,Everett Ramp,Kathy Young Berg,932,1,2,,26A-2,Mukilteo,5/15/2019,730,5/15/2019,900,50,Yes,20,590,,,
5/15/2019,Everett Ramp,Kathy Young Berg,937,3,4,,24C-5,Langley,5/15/2019,700,5/15/2019,830,240,No,20,320,,,
5/15/2019,Everett Ramp,Kathy Young Berg,945,2,4,,26A-1,Hat Is.,5/15/2019,700,5/15/2019,845,160,,,,,,
5/15/2019,Everett Ramp,Kathy Young Berg,949,3,4,,24B-1,Hat Is.,5/15/2019,700,5/15/2019,830,240,,,,,,
5/15/2019,Everett Ramp,Kathy Young Berg,953,2,2,,26A-9,Clinton,5/15/2019,705,5/15/2019,900,160,No,20,345,,,
5/15/2019,Everett Ramp,Kathy Young Berg,957,3,4,,26A-2,Mukilteo,5/15/2019,700,5/15/2019,902,240,No,20,290,,,
5/15/2019,Everett Ramp,Kathy Young Berg,1000,2,2,,26A-1,Hat Is.,5/15/2019,800,5/15/2019,930,100,,,,,,
5/15/2019,Everett Ramp,Kathy Young Berg,1015,2,3,,26A-1,Hat Is.,5/15/2019,700,5/15/2019,900,160,No,20,320,,,
5/15/2019,Everett Ramp,Kathy Young Berg,1020,3,4,,24C-5,Langley,5/15/2019,705,5/15/2019,932,234,No,20,340,,,
5/15/2019,Everett Ramp,Kathy Young Berg,1024,4,4,,26A-1,Hat Is.,5/15/2019,700,5/15/2019,930,320,No,20,290,,,
5/15/2019,Everett Ramp,Kathy Young Berg,1031,2,4,,26A-1,Hat Is.,5/15/2019,700,5/15/2019,900,160,No,20,300,,,
5/15/2019,Everett Ramp,Kathy Young Berg,1042,3,4,,26A-9,Clinton,5/15/2019,700,5/15/2019,1000,240,,,,,,
5/15/2019,Everett Ramp,Kathy Young Berg,1043,4,4,,26A-3,Shipwreck,5/15/2019,705,5/15/2019,900,320,,,,,,
5/15/2019,Everett Ramp,Kathy Young Berg,1044,4,4,,26A-1,Hat Is.,5/15/2019,700,5/15/2019,940,320,,,,,,
5/15/2019,Everett Ramp,Kathy Young Berg,1058,6,4,,24C-5,Langley,5/15/2019,700,5/15/2019,1000,480,No,20,330,,,
5/15/2019,Everett Ramp,Kathy Young Berg,1101,2,3,,26A-1,Hat Is.,5/15/2019,800,5/15/2019,1015,32,,,,,,
5/15/2019,Everett Ramp,Kathy Young Berg,1102,3,4,,26A-9,Clinton,5/15/2019,715,5/15/2019,1020,240,No,20,240,,,
5/15/2019,Everett Ramp,Kathy Young Berg,1106,5,4,,26A-1,Hat Is.,5/15/2019,715,5/15/2019,950,400,,,,,,
5/15/2019,Everett Ramp,Kathy Young Berg,1109,2,4,,26A-2,Mukilteo,5/15/2019,700,5/15/2019,1000,160,,,,,,
5/15/2019,Everett Ramp,Kathy Young Berg,1114,2,2,,26A-9,Clinton,5/15/2019,700,5/15/2019,930,160,,,,,,
5/15/2019,Everett Ramp,Kathy Young Berg,1121,5,4,,26A-2,Pigeon Creek,5/15/2019,700,5/15/2019,1015,400,No,20,320,,,
5/15/2019,Everett Ramp,Kathy Young Berg,1126,3,4,,24B-1,Camano Head,5/15/2019,720,5/15/2019,1050,240,No,20,320,,,
5/15/2019,Everett Ramp,Kathy Young Berg,1127,3,3,,26A-9,Possession Pt.,5/15/2019,710,5/15/2019,1050,0,,,,,,
5/15/2019,Everett Ramp,Kathy Young Berg,1132,2,2,,24B-1,Hat Is.,5/15/2019,705,5/15/2019,1100,160,,,,,,
5/15/2019,Everett Ramp,Kathy Young Berg,1133,2,2,,26A-9,Clinton,5/15/2019,715,5/15/2019,1100,86,,,,,,
5/15/2019,Everett Ramp,Kathy Young Berg,1136,4,3,,26A-2,Mukilteo,5/15/2019,730,5/15/2019,1100,320,,,,,,
5/15/2019,Everett Ramp,Kathy Young Berg,1150,2,4,,26A-1,Hat Is.,5/15/2019,700,5/15/2019,1130,86,,,,,,
5/15/2019,Everett Ramp,Kathy Young Berg,1157,2,3,,24B-1,Hat Is.,5/15/2019,700,5/15/2019,1100,76,,,,,,
5/15/2019,Everett Ramp,Kathy Young Berg,1158,3,4,,24C-5,Langley,5/15/2019,700,5/15/2019,1030,240,,,,,,
5/15/2019,Everett Ramp,Kathy Young Berg,1210,3,4,,24B-1,Hat Is.,5/15/2019,800,5/15/2019,1101,240,Yes,20,740,,,
5/15/2019,Everett Ramp,Kathy Young Berg,1213,4,4,,26A-9,Clinton,5/15/2019,705,5/15/2019,1130,320,,,,,,
5/15/2019,Everett Ramp,Kathy Young Berg,1221,2,4,,24C-5,Sandy Pt.,5/15/2019,700,5/15/2019,1130,84,No,20,260,,,
5/15/2019,Everett Ramp,Kathy Young Berg,1226,2,4,1,26A-1,Hat Is.,5/15/2019,830,5/15/2019,1130,142,,,,,,
5/15/2019,Everett Ramp,Kathy Young Berg,1228,2,2,,26A-1,Hat Is.,5/15/2019,900,5/15/2019,1100,50,,,,,,
5/15/2019,Everett Ramp,Kathy Young Berg,1232,2,3,,26A-1,Hat Is.,5/15/2019,700,5/15/2019,1200,9,,,,,,
5/15/2019,Everett Ramp,Kathy Young Berg,1236,5,4,,24A-5,Hat Is.,5/15/2019,700,5/15/2019,1100,480,,,,,,
5/15/2019,Everett Ramp,Kathy Young Berg,1238,2,,,26A-1,Hat Is.,5/15/2019,730,5/15/2019,1200,29,,,,,,Missing number of pots fished.
5/15/2019,Everett Ramp,Kathy Young Berg,1245,4,4,,26A-1,Hat Is.,5/15/2019,830,5/15/2019,1200,40,,,,,,
5/15/2019,Everett Ramp,Kathy Young Berg,1250,3,4,,26A-3,Shipwreck,5/15/2019,701,5/15/2019,1150,172,,,,,,
5/15/2019,Everett Ramp,Kathy Young Berg,1252,7,4,,24B-1,Hat Is.,5/15/2019,701,5/15/2019,1150,530,No,20,310,,,
5/15/2019,Everett Ramp,Kathy Young Berg,1257,5,4,,24B-1,Hat Is.,5/15/2019,700,5/15/2019,1145,347,No,20,280,,,
5/15/2019,Everett Ramp,Kathy Young Berg,1304,5,4,,26A-3,Shipwreck,5/15/2019,700,5/15/2019,1200,368,,,,,,
5/15/2019,Everett Ramp,Kathy Young Berg,1305,2,1,,26A-1,Hat Is.,5/15/2019,700,5/15/2019,1145,40,,,,,,
5/15/2019,Everett Ramp,Kathy Young Berg,1307,3,4,,26A-1,Hat Is.,5/15/2019,700,5/15/2019,1230,240,,,,,,
5/15/2019,Everett Ramp,Kathy Young Berg,1309,2,4,,24B-2,Port Susan,5/15/2019,700,5/15/2019,1145,160,No,20,420,,,
5/15/2019,Everett Ramp,Kathy Young Berg,1312,2,4,,26A-2,Mukilteo,5/15/2019,700,5/15/2019,1230,24,,,,,,
5/15/2019,Everett Ramp,Kathy Young Berg,1316,4,4,,26A-9,Columbia Beach,5/15/2019,701,5/15/2019,1215,265,,,,,,
5/15/2019,Everett Ramp,Kathy Young Berg,1317,4,4,,24C-5,Langley,5/15/2019,700,5/15/2019,1245,251,,,,,,
5/15/2019,Everett Ramp,Kathy Young Berg,1321,2,4,,26A-1,Hat Is.,5/15/2019,700,5/15/2019,1240,100,Yes,20,730,,,
5/15/2019,Everett Ramp,Kathy Young Berg,1325,5,4,1,26A-1,Hat Is.,5/15/2019,700,5/15/2019,1200,129,,,,,,
5/15/2019,Everett Ramp,Kathy Young Berg,1327,5,4,,24B-1,Hat Is.,5/15/2019,701,5/15/2019,1245,140,,,,,,
5/15/2019,Everett Ramp,Kathy Young Berg,1337,2,4,,24B-1,Hat Is.,5/15/2019,900,5/15/2019,1130,160,,,,,,
5/15/2019,Everett Ramp,Kathy Young Berg,1338,5,4,,26A-2,Mukilteo,5/15/2019,700,5/15/2019,1215,120,,,,,,
5/15/2019,Everett Ramp,Kathy Young Berg,1340,4,4,1,24C-4,Camano Head,5/15/2019,700,5/15/2019,1230,320,,,,,,
5/15/2019,Everett Ramp,Kathy Young Berg,1345,4,4,,26A-1,Hat Is.,5/15/2019,700,5/15/2019,1255,149,,,,,,
5/15/2019,Everett Ramp,Kathy Young Berg,1347,3,3,,26A-1,Hat Is.,5/15/2019,701,5/15/2019,1258,22,,,,,,
5/15/2019,Everett Ramp,Kathy Young Berg,1350,3,3,,26A-3,Mukilteo,5/15/2019,900,5/15/2019,1245,78,,,,,,
5/15/2019,Everett Ramp,Kathy Young Berg,1351,2,3,,26A-3,Shipwreck,5/15/2019,700,5/15/2019,1235,160,No,20,260,,,
5/15/2019,Everett Ramp,Kathy Young Berg,1355,2,2,,26A-1,Hat Is.,5/15/2019,700,5/15/2019,1215,160,,,,,,
5/15/2019,Everett Ramp,Kathy Young Berg,1408,2,2,,26A-2,Boeing Dock Mukilteo,5/15/2019,1030,5/15/2019,1300,151,,,,,,
